store_id,fuel_price_sensitivity,unemployment_sensitivity,cpi_sensitivity
41,133602.0,-166181.0,23009.0
39,135707.0,-119050.0,21571.0
17,89002.0,-90832.0,21039.0
20,-8412.0,-86226.0,3878.0
4,135058.0,-63122.0,50303.0
13,51719.0,-51696.0,23428.0
7,28893.0,-43356.0,10157.0
1,45479.0,-39816.0,8081.0
23,10093.0,-35350.0,8846.0
32,37876.0,-31962.0,8477.0
9,33181.0,-28551.0,4583.0
38,66567.0,-27800.0,18707.0
40,7745.0,-24558.0,5669.0
3,15272.0,-23863.0,3314.0
42,36327.0,-21230.0,9760.0
27,-120057.0,-20798.0,-20961.0
5,14780.0,-20168.0,2665.0
44,38297.0,-20161.0,9863.0
26,5695.0,-18002.0,6127.0
16,-484.0,-17188.0,3327.0
43,-32496.0,-17082.0,-2816.0
8,7400.0,-15406.0,2882.0
31,32269.0,-13239.0,3852.0
11,-16028.0,-7541.0,2610.0
24,-38787.0,-7121.0,-965.0
37,10641.0,-6877.0,1237.0
45,-13710.0,-3473.0,-853.0
25,-21488.0,-1836.0,-295.0
12,4683.0,-1070.0,6297.0
33,-3234.0,2533.0,-679.0
34,3435.0,3708.0,6500.0
30,-23030.0,7482.0,-1566.0
29,-20061.0,16298.0,-3022.0
22,-26531.0,17092.0,-2552.0
6,-51405.0,17774.0,-550.0
28,-57913.0,20562.0,-9381.0
2,-109230.0,25616.0,-3417.0
21,-41141.0,45685.0,-4852.0
10,-125149.0,47258.0,-18766.0
15,-50537.0,49035.0,-8840.0
18,-106734.0,56248.0,-14371.0
36,-98752.0,72050.0,-12877.0
19,-80502.0,100289.0,-12520.0
14,-251129.0,441961.0,-37082.0
35,-237548.0,553302.0,-36732.0
