store_id,avg_regular_sales,avg_holiday_sales,holiday_lift_pct,lift_rank
7,562964.0,672400.0,19.4,1
35,908099.0,1074348.0,18.3,2
15,617065.0,706406.0,14.5,3
5,314892.0,359502.0,14.2,4
12,999292.0,1138140.0,13.9,5
29,534376.0,606958.0,13.6,6
28,1311889.0,1478245.0,12.7,7
10,1883309.0,2113756.0,12.2,8
17,887099.0,979797.0,10.4,9
21,750774.0,826491.0,10.1,10
16,515677.0,566734.0,9.9,11
19,1435071.0,1577047.0,9.9,12
24,1347857.0,1475098.0,9.4,13
3,400065.0,437811.0,9.4,14
9,540599.0,588951.0,8.9,15
2,1914209.0,2079267.0,8.6,16
18,1078350.0,1169422.0,8.4,17
34,961128.0,1041978.0,8.4,18
31,1388073.0,1500026.0,8.1,19
6,1555993.0,1680908.0,8.0,20
8,903743.0,975331.0,7.9,21
1,1546957.0,1665748.0,7.7,22
4,2083556.0,2243103.0,7.7,23
39,1443115.0,1551127.0,7.5,24
26,997714.0,1072047.0,7.5,25
11,1349465.0,1448394.0,7.3,26
20,2097048.0,2249035.0,7.2,27
27,1766413.0,1892299.0,7.1,28
45,782199.0,836294.0,6.9,29
22,1024262.0,1084875.0,5.9,30
13,1995393.0,2113044.0,5.9,31
41,1263101.0,1334948.0,5.7,32
23,1384400.0,1462542.0,5.6,33
14,2013489.0,2120583.0,5.3,34
25,704244.0,739677.0,5.0,35
40,960827.0,1008034.0,4.9,36
32,1163770.0,1203784.0,3.4,37
42,555555.0,567694.0,2.2,38
33,259656.0,262595.0,1.1,39
43,633128.0,635946.0,0.4,40
30,438709.0,436859.0,-0.4,41
38,386049.0,381510.0,-1.2,42
36,373953.0,367641.0,-1.7,43
37,519756.0,507525.0,-2.4,44
44,303254.0,296036.0,-2.4,45
